  1104    0.11621E+04   -0.70333E+02   -0.44920E-10   -0.70333E+02    0.17567E+02    0.28348E-09   -0.44920E-10    0.28348E-09    0.31281E-14
  1105    0.11642E+04   -0.69676E+02   -0.48995E-10   -0.69676E+02    0.17330E+02    0.27897E-09   -0.48995E-10    0.27897E-09    0.31167E-14
  1106    0.11662E+04   -0.69002E+02   -0.52839E-10   -0.69002E+02    0.17095E+02    0.27446E-09   -0.52839E-10    0.27446E-09    0.31053E-14
  1107    0.11682E+04   -0.68312E+02   -0.56454E-10   -0.68312E+02    0.16864E+02    0.26994E-09   -0.56454E-10    0.26994E-09    0.30940E-14
  1108    0.11701E+04   -0.67606E+02   -0.59843E-10   -0.67606E+02    0.16636E+02    0.26543E-09   -0.59843E-10    0.26543E-09    0.30827E-14
  1109    0.11718E+04   -0.66885E+02   -0.63008E-10   -0.66885E+02    0.16410E+02    0.26092E-09   -0.63008E-10    0.26092E-09    0.30715E-14
  1110    0.11736E+04   -0.66150E+02   -0.65951E-10   -0.66150E+02    0.16191E+02    0.25641E-09   -0.65951E-10    0.25641E-09    0.30603E-14
  1111    0.11752E+04   -0.65399E+02   -0.68674E-10   -0.65399E+02    0.15974E+02    0.25190E-09   -0.68674E-10    0.25190E-09    0.30492E-14
  1112    0.11769E+04   -0.64635E+02   -0.71178E-10   -0.64635E+02    0.15762E+02    0.24739E-09   -0.71178E-10    0.24739E-09    0.30381E-14
  1113    0.11784E+04   -0.63856E+02   -0.73467E-10   -0.63856E+02    0.15554E+02    0.24288E-09   -0.73467E-10    0.24288E-09    0.30271E-14
  1114    0.11798E+04   -0.63065E+02   -0.75543E-10   -0.63065E+02    0.15349E+02    0.23838E-09   -0.75543E-10    0.23838E-09    0.30161E-14
  1115    0.11812E+04   -0.62262E+02   -0.77407E-10   -0.62262E+02    0.15148E+02    0.23388E-09   -0.77407E-10    0.23388E-09    0.30052E-14
  1116    0.11826E+04   -0.61445E+02   -0.79061E-10   -0.61445E+02    0.14952E+02    0.22938E-09   -0.79061E-10    0.22938E-09    0.29943E-14
  1117    0.11838E+04   -0.60617E+02   -0.80509E-10   -0.60617E+02    0.14761E+02    0.22488E-09   -0.80509E-10    0.22488E-09    0.29835E-14
  1118    0.11849E+04   -0.59776E+02   -0.81751E-10   -0.59776E+02    0.14574E+02    0.22039E-09   -0.81751E-10    0.22039E-09    0.29727E-14
  1119    0.11860E+04   -0.58925E+02   -0.82790E-10   -0.58925E+02    0.14390E+02    0.21591E-09   -0.82790E-10    0.21591E-09    0.29620E-14
  1120    0.11870E+04   -0.58062E+02   -0.83629E-10   -0.58062E+02    0.14211E+02    0.21143E-09   -0.83629E-10    0.21143E-09    0.29513E-14
  1121    0.11880E+04   -0.57189E+02   -0.84269E-10   -0.57189E+02    0.14037E+02    0.20696E-09   -0.84269E-10    0.20696E-09    0.29407E-14
  1122    0.11888E+04   -0.56306E+02   -0.84712E-10   -0.56306E+02    0.13867E+02    0.20249E-09   -0.84712E-10    0.20249E-09    0.29301E-14
  1123    0.11895E+04   -0.55414E+02   -0.84961E-10   -0.55414E+02    0.13702E+02    0.19803E-09   -0.84961E-10    0.19803E-09    0.29195E-14
  1124    0.11902E+04   -0.54512E+02   -0.85017E-10   -0.54512E+02    0.13541E+02    0.19357E-09   -0.85017E-10    0.19357E-09    0.29090E-14
  1125    0.11908E+04   -0.53601E+02   -0.84884E-10   -0.53601E+02    0.13385E+02    0.18912E-09   -0.84884E-10    0.18912E-09    0.28985E-14
  1126    0.11913E+04   -0.52683E+02   -0.84562E-10   -0.52683E+02    0.13234E+02    0.18468E-09   -0.84562E-10    0.18468E-09    0.28881E-14
  1127    0.11917E+04   -0.51756E+02   -0.84054E-10   -0.51756E+02    0.13087E+02    0.18025E-09   -0.84054E-10    0.18025E-09    0.28778E-14
  1128    0.11920E+04   -0.50823E+02   -0.83363E-10   -0.50823E+02    0.12946E+02    0.17583E-09   -0.83363E-10    0.17583E-09    0.28674E-14
  1129    0.11923E+04   -0.49882E+02   -0.82490E-10   -0.49882E+02    0.12809E+02    0.17142E-09   -0.82490E-10    0.17142E-09    0.28572E-14
  1130    0.11924E+04   -0.48935E+02   -0.81438E-10   -0.48935E+02    0.12677E+02    0.16701E-09   -0.81438E-10    0.16701E-09    0.28469E-14
  1131    0.11925E+04   -0.47983E+02   -0.80208E-10   -0.47983E+02    0.12550E+02    0.16262E-09   -0.80208E-10    0.16262E-09    0.28367E-14
  1132    0.11925E+04   -0.47024E+02   -0.78803E-10   -0.47024E+02    0.12428E+02    0.15823E-09   -0.78803E-10    0.15823E-09    0.28266E-14
  1133    0.11924E+04   -0.46060E+02   -0.77225E-10   -0.46060E+02    0.12311E+02    0.15386E-09   -0.77225E-10    0.15386E-09    0.28165E-14
  1134    0.11922E+04   -0.45091E+02   -0.75476E-10   -0.45091E+02    0.12199E+02    0.14949E-09   -0.75476E-10    0.14949E-09    0.28064E-14
  1135    0.11919E+04   -0.44118E+02   -0.73559E-10   -0.44118E+02    0.12091E+02    0.14514E-09   -0.73559E-10    0.14514E-09    0.27964E-14
  1136    0.11915E+04   -0.43143E+02   -0.71474E-10   -0.43143E+02    0.11990E+02    0.14080E-09   -0.71474E-10    0.14080E-09    0.27864E-14
  1137    0.11911E+04   -0.42162E+02   -0.69225E-10   -0.42162E+02    0.11892E+02    0.13648E-09   -0.69225E-10    0.13648E-09    0.27765E-14
  1138    0.11906E+04   -0.41179E+02   -0.66814E-10   -0.41179E+02    0.11801E+02    0.13216E-09   -0.66814E-10    0.13216E-09    0.27666E-14
  1139    0.11900E+04   -0.40193E+02   -0.64242E-10   -0.40193E+02    0.11714E+02    0.12786E-09   -0.64242E-10    0.12786E-09    0.27568E-14
  1140    0.11893E+04   -0.39205E+02   -0.61512E-10   -0.39205E+02    0.11633E+02    0.12357E-09   -0.61512E-10    0.12357E-09    0.27470E-14
  1141    0.11885E+04   -0.38216E+02   -0.58626E-10   -0.38216E+02    0.11555E+02    0.11930E-09   -0.58626E-10    0.11930E-09    0.27372E-14
  1142    0.11876E+04   -0.37225E+02   -0.55587E-10   -0.37225E+02    0.11484E+02    0.11504E-09   -0.55587E-10    0.11504E-09    0.27275E-14
  1143    0.11866E+04   -0.36234E+02   -0.52395E-10   -0.36234E+02    0.11417E+02    0.11079E-09   -0.52395E-10    0.11079E-09    0.27178E-14
  1144    0.11855E+04   -0.35243E+02   -0.49054E-10   -0.35243E+02    0.11355E+02    0.10657E-09   -0.49054E-10    0.10657E-09    0.27082E-14
  1145    0.11844E+04   -0.34251E+02   -0.45566E-10   -0.34251E+02    0.11300E+02    0.10235E-09   -0.45566E-10    0.10235E-09    0.26986E-14
  1146    0.11831E+04   -0.33260E+02   -0.41932E-10   -0.33260E+02    0.11248E+02    0.98156E-10   -0.41932E-10    0.98156E-10    0.26890E-14
  1147    0.11818E+04   -0.32271E+02   -0.38155E-10   -0.32271E+02    0.11203E+02    0.93975E-10   -0.38155E-10    0.93975E-10    0.26795E-14
  1148    0.11803E+04   -0.31282E+02   -0.34236E-10   -0.31282E+02    0.11162E+02    0.89812E-10   -0.34236E-10    0.89812E-10    0.26701E-14
  1149    0.11789E+04   -0.30296E+02   -0.30179E-10   -0.30296E+02    0.11126E+02    0.85666E-10   -0.30179E-10    0.85666E-10    0.26606E-14
  1150    0.11773E+04   -0.29311E+02   -0.25985E-10   -0.29311E+02    0.11096E+02    0.81538E-10   -0.25985E-10    0.81538E-10    0.26512E-14
  1151    0.11757E+04   -0.28330E+02   -0.21657E-10   -0.28330E+02    0.11070E+02    0.77428E-10   -0.21657E-10    0.77428E-10    0.26419E-14
  1152    0.11739E+04   -0.27351E+02   -0.17195E-10   -0.27351E+02    0.11049E+02    0.73337E-10   -0.17195E-10    0.73337E-10    0.26326E-14
  1153    0.11721E+04   -0.26377E+02   -0.12602E-10   -0.26377E+02    0.11035E+02    0.69264E-10   -0.12602E-10    0.69264E-10    0.26233E-14
  1154    0.11702E+04   -0.25405E+02   -0.78792E-11   -0.25405E+02    0.11025E+02    0.65209E-10   -0.78792E-11    0.65209E-10    0.26141E-14
  1155    0.11682E+04   -0.24438E+02   -0.30285E-11   -0.24438E+02    0.11020E+02    0.61174E-10   -0.30285E-11    0.61174E-10    0.26049E-14
  1156    0.11661E+04   -0.23477E+02    0.19485E-11   -0.23477E+02    0.11020E+02    0.57157E-10    0.19485E-11    0.57157E-10    0.25957E-14
  1157    0.11639E+04   -0.22520E+02    0.70502E-11   -0.22520E+02    0.11024E+02    0.53158E-10    0.70502E-11    0.53158E-10    0.25866E-14
  1158    0.11617E+04   -0.21569E+02    0.12275E-10   -0.21569E+02    0.11034E+02    0.49179E-10    0.12275E-10    0.49179E-10    0.25775E-14
  1159    0.11595E+04   -0.20623E+02    0.17621E-10   -0.20623E+02    0.11049E+02    0.45218E-10    0.17621E-10    0.45218E-10    0.25685E-14
  1160    0.11570E+04   -0.19686E+02    0.23087E-10   -0.19686E+02    0.11069E+02    0.41276E-10    0.23087E-10    0.41276E-10    0.25595E-14
  1161    0.11546E+04   -0.18753E+02    0.28670E-10   -0.18753E+02    0.11094E+02    0.37354E-10    0.28670E-10    0.37354E-10    0.25505E-14
  1162    0.11520E+04   -0.17829E+02    0.34370E-10   -0.17829E+02    0.11124E+02    0.33450E-10    0.34370E-10    0.33450E-10    0.25416E-14
  1163    0.11494E+04   -0.16913E+02    0.40185E-10   -0.16913E+02    0.11159E+02    0.29566E-10    0.40185E-10    0.29566E-10    0.25327E-14
  1164    0.11467E+04   -0.16004E+02    0.46112E-10   -0.16004E+02    0.11199E+02    0.25701E-10    0.46112E-10    0.25701E-10    0.25238E-14
  1165    0.11439E+04   -0.15103E+02    0.52151E-10   -0.15103E+02    0.11243E+02    0.21855E-10    0.52151E-10    0.21855E-10    0.25150E-14
  1166    0.11410E+04   -0.14212E+02    0.58299E-10   -0.14212E+02    0.11292E+02    0.18029E-10    0.58299E-10    0.18029E-10    0.25062E-14
  1167    0.11381E+04   -0.13329E+02    0.64556E-10   -0.13329E+02    0.11346E+02    0.14222E-10    0.64556E-10    0.14222E-10    0.24975E-14
  1168    0.11351E+04   -0.12456E+02    0.70918E-10   -0.12456E+02    0.11404E+02    0.10435E-10    0.70918E-10    0.10435E-10    0.24888E-14
  1169    0.11321E+04   -0.11594E+02    0.77385E-10   -0.11594E+02    0.11467E+02    0.66677E-11    0.77385E-10    0.66677E-11    0.24801E-14
  1170    0.11290E+04   -0.10740E+02    0.83956E-10   -0.10740E+02    0.11535E+02    0.29199E-11    0.83956E-10    0.29199E-11    0.24715E-14
  1171    0.11258E+04   -0.98982E+01    0.90627E-10   -0.98982E+01    0.11607E+02   -0.80809E-12    0.90627E-10   -0.80809E-12    0.24629E-14
  1172    0.11226E+04   -0.90671E+01    0.97398E-10   -0.90671E+01    0.11684E+02   -0.45162E-11    0.97398E-10   -0.45162E-11    0.24544E-14
  1173    0.11192E+04   -0.82467E+01    0.10427E-09   -0.82467E+01    0.11766E+02   -0.82044E-11    0.10427E-09   -0.82044E-11    0.24458E-14
  1174    0.11159E+04   -0.74383E+01    0.11123E-09   -0.74383E+01    0.11850E+02   -0.11872E-10    0.11123E-09   -0.11872E-10    0.24373E-14
  1175    0.11124E+04   -0.66418E+01    0.11829E-09   -0.66418E+01    0.11940E+02   -0.15521E-10    0.11829E-09   -0.15521E-10    0.24289E-14
  1176    0.11088E+04   -0.58578E+01    0.12544E-09   -0.58578E+01    0.12033E+02   -0.19148E-10    0.12544E-09   -0.19148E-10    0.24205E-14
  1177    0.11052E+04   -0.50861E+01    0.13269E-09   -0.50861E+01    0.12132E+02   -0.22756E-10    0.13269E-09   -0.22756E-10    0.24121E-14
  1178    0.11015E+04   -0.43271E+01    0.14002E-09   -0.43271E+01    0.12234E+02   -0.26343E-10    0.14002E-09   -0.26343E-10    0.24038E-14
  1179    0.10979E+04   -0.35813E+01    0.14744E-09   -0.35813E+01    0.12342E+02   -0.29910E-10    0.14744E-09   -0.29910E-10    0.23954E-14
  1180    0.10942E+04   -0.28488E+01    0.15495E-09   -0.28488E+01    0.12453E+02   -0.33457E-10    0.15495E-09   -0.33457E-10    0.23872E-14
  1181    0.10904E+04   -0.21300E+01    0.16254E-09   -0.21300E+01    0.12567E+02   -0.36983E-10    0.16254E-09   -0.36983E-10    0.23789E-14
  1182    0.10865E+04   -0.14251E+01    0.17022E-09   -0.14251E+01    0.12686E+02   -0.40488E-10    0.17022E-09   -0.40488E-10    0.23707E-14
  1183    0.10826E+04   -0.73438E+00    0.17798E-09   -0.73438E+00    0.12808E+02   -0.43972E-10    0.17798E-09   -0.43972E-10    0.23626E-14
  1184    0.10786E+04   -0.58162E-01    0.18581E-09   -0.58162E-01    0.12934E+02   -0.47436E-10    0.18581E-09   -0.47436E-10    0.23544E-14
  1185    0.10746E+04    0.60345E+00    0.19373E-09    0.60345E+00    0.13064E+02   -0.50879E-10    0.19373E-09   -0.50879E-10    0.23463E-14
  1186    0.10705E+04    0.12500E+01    0.20172E-09    0.12500E+01    0.13198E+02   -0.54301E-10    0.20172E-09   -0.54301E-10    0.23382E-14
  1187    0.10664E+04    0.18814E+01    0.20978E-09    0.18814E+01    0.13335E+02   -0.57702E-10    0.20978E-09   -0.57702E-10    0.23302E-14
  1188    0.10622E+04    0.24972E+01    0.21792E-09    0.24972E+01    0.13475E+02   -0.61082E-10    0.21792E-09   -0.61082E-10    0.23222E-14
  1189    0.10580E+04    0.30976E+01    0.22613E-09    0.30976E+01    0.13619E+02   -0.64441E-10    0.22613E-09   -0.64441E-10    0.23142E-14
  1190    0.10538E+04    0.36820E+01    0.23440E-09    0.36820E+01    0.13766E+02   -0.67779E-10    0.23440E-09   -0.67779E-10    0.23063E-14
  1191    0.10495E+04    0.42506E+01    0.24275E-09    0.42506E+01    0.13917E+02   -0.71095E-10    0.24275E-09   -0.71095E-10    0.22984E-14
  1192    0.10451E+04    0.48029E+01    0.25116E-09    0.48029E+01    0.14070E+02   -0.74390E-10    0.25116E-09   -0.74390E-10    0.22905E-14
  1193    0.10408E+04    0.53388E+01    0.25964E-09    0.53388E+01    0.14227E+02   -0.77663E-10    0.25964E-09   -0.77663E-10    0.22827E-14
  1194    0.10364E+04    0.58584E+01    0.26818E-09    0.58584E+01    0.14387E+02   -0.80915E-10    0.26818E-09   -0.80915E-10    0.22749E-14
  1195    0.10320E+04    0.63612E+01    0.27678E-09    0.63612E+01    0.14549E+02   -0.84146E-10    0.27678E-09   -0.84146E-10    0.22671E-14
  1196    0.10274E+04    0.68470E+01    0.28544E-09    0.68470E+01    0.14716E+02   -0.87354E-10    0.28544E-09   -0.87354E-10    0.22593E-14
  1197    0.10229E+04    0.73159E+01    0.29416E-09    0.73159E+01    0.14884E+02   -0.90541E-10    0.29416E-09   -0.90541E-10    0.22516E-14
  1198    0.10184E+04    0.77665E+01    0.30293E-09    0.77665E+01    0.15055E+02   -0.93707E-10    0.30293E-09   -0.93707E-10    0.22440E-14
  1199    0.10138E+04    0.82011E+01    0.31176E-09    0.82011E+01    0.15228E+02   -0.96850E-10    0.31176E-09   -0.96850E-10    0.22363E-14
  1200    0.10092E+04    0.86181E+01    0.32064E-09    0.86181E+01    0.15404E+02   -0.99971E-10    0.32064E-09   -0.99971E-10    0.22287E-14
  1201    0.10046E+04    0.90167E+01    0.32957E-09    0.90167E+01    0.15582E+02   -0.10307E-09    0.32957E-09   -0.10307E-09    0.22211E-14
  1202    0.99986E+03    0.93984E+01    0.33855E-09    0.93984E+01    0.15764E+02   -0.10615E-09    0.33855E-09   -0.10615E-09    0.22135E-14
  1203    0.99521E+03    0.97618E+01    0.34755E-09    0.97618E+01    0.15947E+02   -0.10920E-09    0.34755E-09   -0.10920E-09    0.22060E-14
  1204    0.99047E+03    0.10107E+02    0.35659E-09    0.10107E+02    0.16133E+02   -0.11223E-09    0.35659E-09   -0.11223E-09    0.21985E-14
  1205    0.98574E+03    0.10435E+02    0.36563E-09    0.10435E+02    0.16319E+02   -0.11524E-09    0.36563E-09   -0.11524E-09    0.21911E-14
  1206    0.98100E+03    0.10744E+02    0.37468E-09    0.10744E+02    0.16509E+02   -0.11822E-09    0.37468E-09   -0.11822E-09    0.21836E-14
  1207    0.97633E+03    0.11035E+02    0.38373E-09    0.11035E+02    0.16700E+02   -0.12118E-09    0.38373E-09   -0.12118E-09    0.21762E-14
  1208    0.97158E+03    0.11308E+02    0.39277E-09    0.11308E+02    0.16894E+02   -0.12411E-09    0.39277E-09   -0.12411E-09    0.21689E-14
  1209    0.96676E+03    0.11563E+02    0.40179E-09    0.11563E+02    0.17088E+02   -0.12701E-09    0.40179E-09   -0.12701E-09    0.21615E-14
  1210    0.96200E+03    0.11798E+02    0.41078E-09    0.11798E+02    0.17284E+02   -0.12989E-09    0.41078E-09   -0.12989E-09    0.21542E-14
  1211    0.95717E+03    0.12015E+02    0.41973E-09    0.12015E+02    0.17482E+02   -0.13274E-09    0.41973E-09   -0.13274E-09    0.21469E-14
  1212    0.95240E+03    0.12214E+02    0.42863E-09    0.12214E+02    0.17681E+02   -0.13557E-09    0.42863E-09   -0.13557E-09    0.21397E-14
  1213    0.94756E+03    0.12395E+02    0.43747E-09    0.12395E+02    0.17881E+02   -0.13837E-09    0.43747E-09   -0.13837E-09    0.21324E-14
  1214    0.94279E+03    0.12557E+02    0.44625E-09    0.12557E+02    0.18084E+02   -0.14113E-09    0.44625E-09   -0.14113E-09    0.21253E-14
  1215    0.93801E+03    0.12700E+02    0.45496E-09    0.12700E+02    0.18286E+02   -0.14387E-09    0.45496E-09   -0.14387E-09    0.21181E-14
  1216    0.93323E+03    0.12825E+02    0.46358E-09    0.12825E+02    0.18490E+02   -0.14659E-09    0.46358E-09   -0.14659E-09    0.21110E-14
  1217    0.92830E+03    0.12931E+02    0.47211E-09    0.12931E+02    0.18695E+02   -0.14927E-09    0.47211E-09   -0.14927E-09    0.21038E-14
  1218    0.92351E+03    0.13018E+02    0.48054E-09    0.13018E+02    0.18902E+02   -0.15192E-09    0.48054E-09   -0.15192E-09    0.20968E-14
  1219    0.91864E+03    0.13088E+02    0.48886E-09    0.13088E+02    0.19108E+02   -0.15454E-09    0.48886E-09   -0.15454E-09    0.20897E-14
  1220    0.91384E+03    0.13138E+02    0.49705E-09    0.13138E+02    0.19315E+02   -0.15713E-09    0.49705E-09   -0.15713E-09    0.20827E-14
  1221    0.90904E+03    0.13170E+02    0.50512E-09    0.13170E+02    0.19522E+02   -0.15968E-09    0.50512E-09   -0.15968E-09    0.20757E-14
  1222    0.90423E+03    0.13183E+02    0.51306E-09    0.13183E+02    0.19731E+02   -0.16221E-09    0.51306E-09   -0.16221E-09    0.20687E-14
  1223    0.89942E+03    0.13179E+02    0.52084E-09    0.13179E+02    0.19940E+02   -0.16470E-09    0.52084E-09   -0.16470E-09    0.20618E-14
  1224    0.89461E+03    0.13155E+02    0.52847E-09    0.13155E+02    0.20147E+02   -0.16716E-09    0.52847E-09   -0.16716E-09    0.20549E-14
  1225    0.88986E+03    0.13112E+02    0.53594E-09    0.13112E+02    0.20357E+02   -0.16958E-09    0.53594E-09   -0.16958E-09    0.20480E-14
  1226    0.88512E+03    0.13052E+02    0.54323E-09    0.13052E+02    0.20565E+02   -0.17197E-09    0.54323E-09   -0.17197E-09    0.20412E-14
  1227    0.88044E+03    0.12974E+02    0.55034E-09    0.12974E+02    0.20774E+02   -0.17433E-09    0.55034E-09   -0.17433E-09    0.20343E-14
  1228    0.87568E+03    0.12877E+02    0.55726E-09    0.12877E+02    0.20983E+02   -0.17665E-09    0.55726E-09   -0.17665E-09    0.20275E-14
  1229    0.87099E+03    0.12762E+02    0.56398E-09    0.12762E+02    0.21192E+02   -0.17894E-09    0.56398E-09   -0.17894E-09    0.20208E-14
  1230    0.86615E+03    0.12630E+02    0.57050E-09    0.12630E+02    0.21400E+02   -0.18119E-09    0.57050E-09   -0.18119E-09    0.20140E-14
  1231    0.86145E+03    0.12480E+02    0.57679E-09    0.12480E+02    0.21608E+02   -0.18340E-09    0.57679E-09   -0.18340E-09    0.20073E-14
  1232    0.85675E+03    0.12313E+02    0.58285E-09    0.12313E+02    0.21815E+02   -0.18558E-09    0.58285E-09   -0.18558E-09    0.20006E-14
  1233    0.85220E+03    0.12126E+02    0.58868E-09    0.12126E+02    0.22022E+02   -0.18772E-09    0.58868E-09   -0.18772E-09    0.19940E-14
  1234    0.84756E+03    0.11924E+02    0.59427E-09    0.11924E+02    0.22228E+02   -0.18982E-09    0.59427E-09   -0.18982E-09    0.19873E-14
  1235    0.84322E+03    0.11704E+02    0.59960E-09    0.11704E+02    0.22434E+02   -0.19188E-09    0.59960E-09   -0.19188E-09    0.19807E-14
  1236    0.83872E+03    0.11467E+02    0.60467E-09    0.11467E+02    0.22638E+02   -0.19390E-09    0.60467E-09   -0.19390E-09    0.19741E-14
  1237    0.83422E+03    0.11213E+02    0.60946E-09    0.11213E+02    0.22842E+02   -0.19589E-09    0.60946E-09   -0.19589E-09    0.19676E-14
  1238    0.82979E+03    0.10941E+02    0.61398E-09    0.10941E+02    0.23045E+02   -0.19783E-09    0.61398E-09   -0.19783E-09    0.19611E-14
  1239    0.82536E+03    0.10653E+02    0.61820E-09    0.10653E+02    0.23246E+02   -0.19974E-09    0.61820E-09   -0.19974E-09    0.19546E-14
  1240    0.82092E+03    0.10349E+02    0.62213E-09    0.10349E+02    0.23446E+02   -0.20160E-09    0.62213E-09   -0.20160E-09    0.19481E-14
  1241    0.81662E+03    0.10028E+02    0.62574E-09    0.10028E+02    0.23644E+02   -0.20342E-09    0.62574E-09   -0.20342E-09    0.19416E-14
  1242    0.81225E+03    0.96925E+01    0.62904E-09    0.96925E+01    0.23843E+02   -0.20520E-09    0.62904E-09   -0.20520E-09    0.19352E-14
  1243    0.80795E+03    0.93387E+01    0.63202E-09    0.93387E+01    0.24038E+02   -0.20694E-09    0.63202E-09   -0.20694E-09    0.19288E-14
  1244    0.80371E+03    0.89707E+01    0.63466E-09    0.89707E+01    0.24234E+02   -0.20863E-09    0.63466E-09   -0.20863E-09    0.19224E-14
  1245    0.79955E+03    0.85867E+01    0.63696E-09    0.85867E+01    0.24427E+02   -0.21028E-09    0.63696E-09   -0.21028E-09    0.19161E-14
  1246    0.79538E+03    0.81886E+01    0.63890E-09    0.81886E+01    0.24618E+02   -0.21189E-09    0.63890E-09   -0.21189E-09    0.19097E-14
  1247    0.79120E+03    0.77746E+01    0.64048E-09    0.77746E+01    0.24807E+02   -0.21345E-09    0.64048E-09   -0.21345E-09    0.19034E-14
  1248    0.78710E+03    0.73454E+01    0.64170E-09    0.73454E+01    0.24995E+02   -0.21497E-09    0.64170E-09   -0.21497E-09    0.18972E-14
  1249    0.78306E+03    0.69020E+01    0.64253E-09    0.69020E+01    0.25182E+02   -0.21644E-09    0.64253E-09   -0.21644E-09    0.18909E-14
  1250    0.77910E+03    0.64441E+01    0.64297E-09    0.64441E+01    0.25365E+02   -0.21787E-09    0.64297E-09   -0.21787E-09    0.18847E-14
  1251    0.77513E+03    0.59718E+01    0.64302E-09    0.59718E+01    0.25546E+02   -0.21925E-09    0.64302E-09   -0.21925E-09    0.18785E-14
  1252    0.77130E+03    0.54854E+01    0.64269E-09    0.54854E+01    0.25727E+02   -0.22059E-09    0.64269E-09   -0.22059E-09    0.18723E-14
  1253    0.76740E+03    0.49855E+01    0.64199E-09    0.49855E+01    0.25904E+02   -0.22188E-09    0.64199E-09   -0.22188E-09    0.18662E-14
  1254    0.76356E+03    0.44722E+01    0.64095E-09    0.44722E+01    0.26078E+02   -0.22313E-09    0.64095E-09   -0.22313E-09    0.18600E-14
  1255    0.75980E+03    0.39456E+01    0.63957E-09    0.39456E+01    0.26251E+02   -0.22433E-09    0.63957E-09   -0.22433E-09    0.18539E-14
  1256    0.75618E+03    0.34063E+01    0.63788E-09    0.34063E+01    0.26421E+02   -0.22549E-09    0.63788E-09   -0.22549E-09    0.18479E-14
  1257    0.75255E+03    0.28543E+01    0.63588E-09    0.28543E+01    0.26588E+02   -0.22660E-09    0.63588E-09   -0.22660E-09    0.18418E-14
  1258    0.74892E+03    0.22900E+01    0.63360E-09    0.22900E+01    0.26753E+02   -0.22768E-09    0.63360E-09   -0.22768E-09    0.18358E-14
  1259    0.74536E+03    0.17137E+01    0.63106E-09    0.17137E+01    0.26915E+02   -0.22871E-09    0.63106E-09   -0.22871E-09    0.18298E-14
  1260    0.74188E+03    0.11258E+01    0.62826E-09    0.11258E+01    0.27073E+02   -0.22970E-09    0.62826E-09   -0.22970E-09    0.18238E-14
  1261    0.73846E+03    0.52635E+00    0.62523E-09    0.52635E+00    0.27230E+02   -0.23065E-09    0.62523E-09   -0.23065E-09    0.18178E-14
  1262    0.73511E+03   -0.84054E-01    0.62198E-09   -0.84054E-01    0.27384E+02   -0.23156E-09    0.62198E-09   -0.23156E-09    0.18119E-14
  1263    0.73183E+03   -0.70545E+00    0.61853E-09   -0.70545E+00    0.27535E+02   -0.23242E-09    0.61853E-09   -0.23242E-09    0.18060E-14
  1264    0.72855E+03   -0.13376E+01    0.61489E-09   -0.13376E+01    0.27683E+02   -0.23325E-09    0.61489E-09   -0.23325E-09    0.18001E-14
  1265    0.72542E+03   -0.19799E+01    0.61109E-09   -0.19799E+01    0.27827E+02   -0.23405E-09    0.61109E-09   -0.23405E-09    0.17942E-14
  1266    0.72228E+03   -0.26320E+01    0.60713E-09   -0.26320E+01    0.27969E+02   -0.23480E-09    0.60713E-09   -0.23480E-09    0.17884E-14
  1267    0.71921E+03   -0.32939E+01    0.60303E-09   -0.32939E+01    0.28106E+02   -0.23551E-09    0.60303E-09   -0.23551E-09    0.17825E-14
  1268    0.71622E+03   -0.39652E+01    0.59881E-09   -0.39652E+01    0.28242E+02   -0.23619E-09    0.59881E-09   -0.23619E-09    0.17767E-14
  1269    0.71331E+03   -0.46453E+01    0.59448E-09   -0.46453E+01    0.28373E+02   -0.23684E-09    0.59448E-09   -0.23684E-09    0.17709E-14
  1270    0.71044E+03   -0.53348E+01    0.59007E-09   -0.53348E+01    0.28501E+02   -0.23744E-09    0.59007E-09   -0.23744E-09    0.17652E-14
  1271    0.70764E+03   -0.60323E+01    0.58559E-09   -0.60323E+01    0.28626E+02   -0.23801E-09    0.58559E-09   -0.23801E-09    0.17595E-14
  1272    0.70490E+03   -0.67378E+01    0.58105E-09   -0.67378E+01    0.28747E+02   -0.23855E-09    0.58105E-09   -0.23855E-09    0.17537E-14
  1273    0.70221E+03   -0.74512E+01    0.57647E-09   -0.74512E+01    0.28865E+02   -0.23905E-09    0.57647E-09   -0.23905E-09    0.17481E-14
  1274    0.69959E+03   -0.81719E+01    0.57187E-09   -0.81719E+01    0.28978E+02   -0.23952E-09    0.57187E-09   -0.23952E-09    0.17424E-14
  1275    0.69704E+03   -0.88991E+01    0.56726E-09   -0.88991E+01    0.29088E+02   -0.23995E-09    0.56726E-09   -0.23995E-09    0.17368E-14
  1276    0.69454E+03   -0.96336E+01    0.56266E-09   -0.96336E+01    0.29195E+02   -0.24035E-09    0.56266E-09   -0.24035E-09    0.17311E-14
  1277    0.69212E+03   -0.10374E+02    0.55808E-09   -0.10374E+02    0.29298E+02   -0.24072E-09    0.55808E-09   -0.24072E-09    0.17255E-14
  1278    0.68976E+03   -0.11121E+02    0.55355E-09   -0.11121E+02    0.29397E+02   -0.24106E-09    0.55355E-09   -0.24106E-09    0.17199E-14
  1279    0.68747E+03   -0.11873E+02    0.54908E-09   -0.11873E+02    0.29492E+02   -0.24137E-09    0.54908E-09   -0.24137E-09    0.17144E-14
  1280    0.68526E+03   -0.12631E+02    0.54468E-09   -0.12631E+02    0.29584E+02   -0.24165E-09    0.54468E-09   -0.24165E-09    0.17089E-14
