5830	15895	0.0224896
5840	15923	-0.0224972
5850	15950	0.00749926
5860	15977	-0.0074998
5870	16004	0.0224999
5880	16032	-0.0225
5890	16059	0.0075
5900	16086	-0.0075
5910	16113	0.0225
5920	16141	-0.0224999
5930	16168	0.0074998
5940	16195	-0.00749926
5950	16222	0.0224972
5960	16250	-0.0224896
5970	16277	0.00746134
5980	16304	-0.00735572
5990	16331	0.0219615
6000	16359	-0.0204904
6010	16386	-5.20417e-16
6020	16413	0.0204904
6030	16441	-0.0219615
6040	16468	0.00735572
6050	16495	-0.00746134
6060	16522	0.0224896
6070	16550	-0.0224972
6080	16577	0.00749926
6090	16604	-0.0074998
6100	16631	0.0224999
6110	16659	-0.0225
6120	16686	0.0075
6130	16713	-0.0075
6140	16740	0.0225
6150	16768	-0.0225
6160	16795	0.0075
6170	16822	-0.0075
6180	16849	0.0225
6190	16877	-0.0224999
6200	16904	0.0074998
6210	16931	-0.00749926
6220	16958	0.0224972
6230	16986	-0.0224896
6240	17013	0.00746134
6250	17040	-0.00735572
6260	17067	0.0219615
6270	17095	-0.0204904
6280	17122	5.23019e-16
6290	17149	0.0204904
6300	17177	-0.0219615
6310	17204	0.00735572
6320	17231	-0.00746134
6330	17258	0.0224896
6340	17286	-0.0224972
6350	17313	0.00749926
6360	17340	-0.0074998
6370	17367	0.0224999
6380	17395	-0.0225
6390	17422	0.0075
6400	17449	-0.0075
6410	17476	0.0225
6420	17504	-0.0224999
6430	17531	0.0074998
6440	17558	-0.00749926
6450	17585	0.0224972
6460	17613	-0.0224896
6470	17640	0.00746134
6480	17667	-0.00735572
6490	17694	0.0219615
6500	17722	-0.0204904
6510	17749	-5.20417e-16
6520	17776	0.0204904
6530	17804	-0.0219615
6540	17831	0.00735572
6550	17858	-0.00746134
6560	17885	0.0224896
6570	17913	-0.0224972
6580	17940	0.00749926
6590	17967	-0.0074998
6600	17994	0.0224999
6610	18022	-0.0225
6620	18049	0.0075
6630	18076	-0.0075
6640	18103	0.0225
6650	18131	-0.0225
6660	18158	0.0075
6670	18185	-0.0075
6680	18212	0.0225
6690	18240	-0.0224999
6700	18267	0.0074998
6710	18294	-0.00749926
6720	18321	0.0224972
6730	18349	-0.0224896
6740	18376	0.00746134
6750	18403	-0.00735572
6760	18430	0.0219615
6770	18458	-0.0204904
6780	18485	5.23019e-16
6790	18512	0.0204904
6800	18540	-0.0219615
6810	18567	0.00735572
6820	18594	-0.00746134
6830	18621	0.0224896
6840	18649	-0.0224972
6850	18676	0.00749926
6860	18703	-0.0074998
6870	18730	0.0224999
6880	18758	-0.0225
6890	18785	0.0075
6900	18812	-0.0075
6910	18839	0.0225
6920	18867	-0.0224999
6930	18894	0.0074998
6940	18921	-0.00749926
6950	18948	0.0224972
6960	18976	-0.0224896
6970	19003	0.00746134
6980	19030	-0.00735572
6990	19057	0.0219615
7000	19085	-0.0204904
7010	19112	-5.20417e-16
7020	19139	0.0204904
7030	19167	-0.0219615
7040	19194	0.00735572
7050	19221	-0.00746134
7060	19248	0.0224896
7070	19276	-0.0224972
7080	19303	0.00749926
7090	19330	-0.0074998
7100	19357	0.0224999
7110	19385	-0.0225
7120	19412	0.0075
7130	19439	-0.0075
7140	19466	0.0225
7150	19494	-0.0225
7160	19521	0.0075
7170	19548	-0.0075
7180	19575	0.0225
7190	19603	-0.0224999
7200	19630	0.0074998
7210	19657	-0.00749926
7220	19684	0.0224972
7230	19712	-0.0224896
7240	19739	0.00746134
7250	19766	-0.00735572
7260	19793	0.0219615
7270	19821	-0.0204904
7280	19848	5.23019e-16
7290	19875	0.0204904
7300	19903	-0.0219615
7310	19930	0.00735572
7320	19957	-0.00746134
7330	19984	0.0224896
7340	20012	-0.0224972
7350	20039	0.00749926
7360	20066	-0.0074998
7370	20093	0.0224999
7380	20121	-0.0225
7390	20148	0.0075
7400	20175	-0.0075
7410	20202	0.0225
7420	20230	-0.0224999
7430	20257	0.0074998
7440	20284	-0.00749926
7450	20311	0.0224972
7460	20339	-0.0224896
7470	20366	0.00746134
7480	20393	-0.00735572
7490	20420	0.0219615
7500	20448	-0.0204904
7510	20475	-5.20417e-16
7520	20502	0.0204904
7530	20530	-0.0219615
7540	20557	0.00735572
7550	20584	-0.00746134
7560	20611	0.0224896
7570	20639	-0.0224972
7580	20666	0.00749926
7590	20693	-0.0074998
7600	20720	0.0224999
7610	20748	-0.0225
7620	20775	0.0075
7630	20802	-0.0075
7640	20829	0.0225
7650	20857	-0.0225
7660	20884	0.0075
7670	20911	-0.0075
7680	20938	0.0225
7690	20966	-0.0224999
7700	20993	0.0074998
7710	21020	-0.00749926
7720	21047	0.0224972
7730	21075	-0.0224896
7740	21102	0.00746134
7750	21129	-0.00735572
7760	21156	0.0219615
7770	21184	-0.0204904
7780	21211	5.23019e-16
7790	21238	0.0204904
7800	21266	-0.0219615
7810	21293	0.00735572
7820	21320	-0.00746134
